0,1,2,3,4
1,1,1,2023-04-05 19:30:52,no
2,1,4,2023-04-05 19:30:52,no
3,1,2,2023-04-05 19:30:52,no
4,16,3,2023-04-05 19:30:52,no
5,23,25,2023-04-05 19:30:52,no
6,13,9,2023-04-05 19:30:52,no
7,18,2,2023-04-05 19:30:52,no
8,1,1,2023-04-13 10:57:17,no
9,2,7,2023-04-13 10:57:17,no
10,3,19,2023-04-13 10:57:17,no
11,4,27,2023-04-13 10:57:17,no
12,5,11,2023-04-13 10:57:17,no
13,6,15,2023-04-13 10:57:17,no
14,7,3,2023-04-13 10:57:17,no
15,8,33,2023-04-13 10:57:17,no
16,9,9,2023-04-13 10:57:17,no
17,10,23,2023-04-13 10:57:17,no
18,11,5,2023-04-13 10:57:17,no
19,12,31,2023-04-13 10:57:17,no
20,13,17,2023-04-13 10:57:17,no
21,14,25,2023-04-13 10:57:17,no
22,15,13,2023-04-13 10:57:17,no
23,16,29,2023-04-13 10:57:17,no
24,17,12,2023-04-13 10:57:17,no
25,18,37,2023-04-13 10:57:17,no
26,19,26,2023-04-13 10:57:17,no
27,20,22,2023-04-13 10:57:17,no
28,21,8,2023-04-13 10:57:17,no
29,22,2,2023-04-13 10:57:17,no
30,23,20,2023-04-13 10:57:17,no
31,24,16,2023-04-13 10:57:17,no
32,25,30,2023-04-13 10:57:17,no
33,26,6,2023-04-13 10:57:17,no
34,27,28,2023-04-13 10:57:17,no
35,28,10,2023-04-13 10:57:17,no
36,29,24,2023-04-13 10:57:17,no
37,30,4,2023-04-13 10:57:17,no
38,31,21,2023-04-13 10:57:17,no
39,32,39,2023-04-13 10:57:17,no
40,33,14,2023-04-13 10:57:17,no
41,1,36,2023-04-13 10:57:17,no
42,2,38,2023-04-13 10:57:17,no
43,1,10,2023-04-13 10:59:58,no
44,12,24,2023-04-13 10:59:58,no
45,21,2,2023-04-13 10:59:58,no
46,9,36,2023-04-13 10:59:58,no
47,25,18,2023-04-13 10:59:58,no
48,14,8,2023-04-13 10:59:58,no
49,5,31,2023-04-13 10:59:58,no
50,29,15,2023-04-13 10:59:58,no
51,16,39,2023-04-13 10:59:58,no
52,33,4,2023-04-13 10:59:58,no
53,7,20,2023-04-13 10:59:58,no
54,23,29,2023-04-13 10:59:58,no
55,3,35,2023-04-13 10:59:58,no
56,19,11,2023-04-13 10:59:58,no
57,30,27,2023-04-13 10:59:58,no
